,index,Date,Time,electric consumption,timestamp
234541,444973,2019-09-10,03:15:00,8.067500114440918,2019-09-10 03:15:00
234542,444974,2019-09-10,03:30:00,8.039999961853027,2019-09-10 03:30:00
234543,444975,2019-09-10,03:45:00,7.947499752044678,2019-09-10 03:45:00
234544,444976,2019-09-10,04:00:00,8.022500038146973,2019-09-10 04:00:00
234545,444977,2019-09-10,04:15:00,8.170000076293945,2019-09-10 04:15:00
234546,444978,2019-09-10,04:30:00,8.292499542236328,2019-09-10 04:30:00
234547,444979,2019-09-10,04:45:00,8.65999984741211,2019-09-10 04:45:00
234548,444980,2019-09-10,05:00:00,10.609999656677246,2019-09-10 05:00:00
234549,444981,2019-09-10,05:15:00,14.34999942779541,2019-09-10 05:15:00
234550,444982,2019-09-10,05:30:00,15.38249969482422,2019-09-10 05:30:00
234551,444983,2019-09-10,05:45:00,15.38249969482422,2019-09-10 05:45:00
234552,444984,2019-09-10,06:00:00,15.880000114440918,2019-09-10 06:00:00
234553,444985,2019-09-10,06:15:00,16.282499313354492,2019-09-10 06:15:00
234554,444986,2019-09-10,06:30:00,22.0049991607666,2019-09-10 06:30:00
234555,444987,2019-09-10,06:45:00,30.47249984741211,2019-09-10 06:45:00
234556,444988,2019-09-10,07:00:00,30.59749984741211,2019-09-10 07:00:00
234557,444989,2019-09-10,07:15:00,28.81999969482422,2019-09-10 07:15:00
234558,444990,2019-09-10,07:30:00,28.612499237060547,2019-09-10 07:30:00
234559,444991,2019-09-10,07:45:00,30.20749855041504,2019-09-10 07:45:00
234560,444992,2019-09-10,08:00:00,33.21999740600586,2019-09-10 08:00:00
234561,444993,2019-09-10,08:15:00,32.85749816894531,2019-09-10 08:15:00
234562,444994,2019-09-10,08:30:00,33.182498931884766,2019-09-10 08:30:00
234563,444995,2019-09-10,08:45:00,33.37249755859375,2019-09-10 08:45:00
234564,444996,2019-09-10,09:00:00,35.19499969482422,2019-09-10 09:00:00
234565,444997,2019-09-10,09:15:00,32.87249755859375,2019-09-10 09:15:00
234566,444998,2019-09-10,09:30:00,32.66999816894531,2019-09-10 09:30:00
234567,444999,2019-09-10,09:45:00,33.279998779296875,2019-09-10 09:45:00
234568,445000,2019-09-10,10:00:00,34.619998931884766,2019-09-10 10:00:00
234569,445001,2019-09-10,10:15:00,33.23999786376953,2019-09-10 10:15:00
234570,445002,2019-09-10,10:30:00,32.67250061035156,2019-09-10 10:30:00
234571,445003,2019-09-10,10:45:00,33.65250015258789,2019-09-10 10:45:00
234572,445004,2019-09-10,11:00:00,35.689998626708984,2019-09-10 11:00:00
234573,445005,2019-09-10,11:15:00,34.6974983215332,2019-09-10 11:15:00
234574,445006,2019-09-10,11:30:00,34.29499816894531,2019-09-10 11:30:00
234575,445007,2019-09-10,11:45:00,34.45499801635742,2019-09-10 11:45:00
234576,445008,2019-09-10,12:00:00,36.1875,2019-09-10 12:00:00
234577,445009,2019-09-10,12:15:00,34.85499954223633,2019-09-10 12:15:00
234578,445010,2019-09-10,12:30:00,33.82999801635742,2019-09-10 12:30:00
234579,445011,2019-09-10,12:45:00,34.29999923706055,2019-09-10 12:45:00
234580,445012,2019-09-10,13:00:00,36.26250076293945,2019-09-10 13:00:00
234581,445013,2019-09-10,13:15:00,36.227500915527344,2019-09-10 13:15:00
234582,445014,2019-09-10,13:30:00,35.54750061035156,2019-09-10 13:30:00
234583,445015,2019-09-10,13:45:00,36.13249969482422,2019-09-10 13:45:00
234584,445016,2019-09-10,14:00:00,37.76250076293945,2019-09-10 14:00:00
234585,445017,2019-09-10,14:15:00,37.3849983215332,2019-09-10 14:15:00
234586,445018,2019-09-10,14:30:00,36.85499954223633,2019-09-10 14:30:00
234587,445019,2019-09-10,14:45:00,36.42499923706055,2019-09-10 14:45:00
234588,445020,2019-09-10,15:00:00,36.10499954223633,2019-09-10 15:00:00
234589,445021,2019-09-10,15:15:00,34.89500045776367,2019-09-10 15:15:00
234590,445022,2019-09-10,15:30:00,33.314998626708984,2019-09-10 15:30:00
234591,445023,2019-09-10,15:45:00,32.869998931884766,2019-09-10 15:45:00
234592,445024,2019-09-10,16:00:00,29.272499084472656,2019-09-10 16:00:00
234593,445025,2019-09-10,16:15:00,23.489999771118164,2019-09-10 16:15:00
234594,445026,2019-09-10,16:30:00,19.8125,2019-09-10 16:30:00
234595,445027,2019-09-10,16:45:00,19.814998626708984,2019-09-10 16:45:00
234596,445028,2019-09-10,17:00:00,19.55749893188477,2019-09-10 17:00:00
234597,445029,2019-09-10,17:15:00,19.3799991607666,2019-09-10 17:15:00
234598,445030,2019-09-10,17:30:00,18.420000076293945,2019-09-10 17:30:00
234599,445031,2019-09-10,17:45:00,18.19750022888184,2019-09-10 17:45:00
234600,445032,2019-09-10,18:00:00,18.042499542236328,2019-09-10 18:00:00
234601,445033,2019-09-10,18:15:00,18.35249900817871,2019-09-10 18:15:00
234602,445034,2019-09-10,18:30:00,18.107500076293945,2019-09-10 18:30:00
234603,445035,2019-09-10,18:45:00,18.545000076293945,2019-09-10 18:45:00
234604,445036,2019-09-10,19:00:00,17.299999237060547,2019-09-10 19:00:00
234605,445037,2019-09-10,19:15:00,16.010000228881836,2019-09-10 19:15:00
234606,445038,2019-09-10,19:30:00,16.052499771118164,2019-09-10 19:30:00
234607,445039,2019-09-10,19:45:00,15.157499313354492,2019-09-10 19:45:00
234608,445040,2019-09-10,20:00:00,14.869999885559082,2019-09-10 20:00:00
234609,445041,2019-09-10,20:15:00,14.219999313354492,2019-09-10 20:15:00
234610,445042,2019-09-10,20:30:00,13.63499927520752,2019-09-10 20:30:00
234611,445043,2019-09-10,20:45:00,10.7524995803833,2019-09-10 20:45:00
234612,445044,2019-09-10,21:00:00,9.889999389648438,2019-09-10 21:00:00
234613,445045,2019-09-10,21:15:00,9.342499732971191,2019-09-10 21:15:00
234614,445046,2019-09-10,21:30:00,8.807499885559082,2019-09-10 21:30:00
234615,445047,2019-09-10,21:45:00,8.369999885559082,2019-09-10 21:45:00
234616,445048,2019-09-10,22:00:00,8.470000267028809,2019-09-10 22:00:00
234617,445049,2019-09-10,22:15:00,8.279999732971191,2019-09-10 22:15:00
234618,445050,2019-09-10,22:30:00,8.40250015258789,2019-09-10 22:30:00
234619,445051,2019-09-10,22:45:00,8.192500114440918,2019-09-10 22:45:00
234620,445052,2019-09-10,23:00:00,8.387499809265137,2019-09-10 23:00:00
234621,445053,2019-09-10,23:15:00,8.444999694824219,2019-09-10 23:15:00
234622,445054,2019-09-10,23:30:00,8.457499504089355,2019-09-10 23:30:00
234623,445055,2019-09-10,23:45:00,8.267499923706055,2019-09-10 23:45:00
234624,445056,2019-09-11,00:00:00,8.179999351501465,2019-09-11 00:00:00
234625,445057,2019-09-11,00:15:00,8.260000228881836,2019-09-11 00:15:00
234626,445058,2019-09-11,00:30:00,8.342499732971191,2019-09-11 00:30:00
234627,445059,2019-09-11,00:45:00,8.732500076293945,2019-09-11 00:45:00
234628,445060,2019-09-11,01:00:00,9.112500190734863,2019-09-11 01:00:00
234629,445061,2019-09-11,01:15:00,8.522500038146973,2019-09-11 01:15:00
234630,445062,2019-09-11,01:30:00,8.22249984741211,2019-09-11 01:30:00
234631,445063,2019-09-11,01:45:00,8.242499351501465,2019-09-11 01:45:00
234632,445064,2019-09-11,02:00:00,8.177499771118164,2019-09-11 02:00:00
234633,445065,2019-09-11,02:15:00,8.242499351501465,2019-09-11 02:15:00
234634,445066,2019-09-11,02:30:00,8.184999465942383,2019-09-11 02:30:00
234635,445067,2019-09-11,02:45:00,8.220000267028809,2019-09-11 02:45:00
234636,445068,2019-09-11,03:00:00,8.09749984741211,2019-09-11 03:00:00
234637,445069,2019-09-11,03:15:00,8.199999809265137,2019-09-11 03:15:00
234638,445070,2019-09-11,03:30:00,8.154999732971191,2019-09-11 03:30:00
234639,445071,2019-09-11,03:45:00,8.237500190734863,2019-09-11 03:45:00
234640,445072,2019-09-11,04:00:00,8.119999885559082,2019-09-11 04:00:00
234641,445073,2019-09-11,04:15:00,8.012499809265137,2019-09-11 04:15:00
234642,445074,2019-09-11,04:30:00,8.007499694824219,2019-09-11 04:30:00
234643,445075,2019-09-11,04:45:00,8.242499351501465,2019-09-11 04:45:00
234644,445076,2019-09-11,05:00:00,10.679999351501465,2019-09-11 05:00:00
234645,445077,2019-09-11,05:15:00,14.69749927520752,2019-09-11 05:15:00
234646,445078,2019-09-11,05:30:00,15.692500114440918,2019-09-11 05:30:00
234647,445079,2019-09-11,05:45:00,16.092498779296875,2019-09-11 05:45:00
234648,445080,2019-09-11,06:00:00,16.462499618530273,2019-09-11 06:00:00
234649,445081,2019-09-11,06:15:00,16.049999237060547,2019-09-11 06:15:00
234650,445082,2019-09-11,06:30:00,19.22249984741211,2019-09-11 06:30:00
234651,445083,2019-09-11,06:45:00,24.98499870300293,2019-09-11 06:45:00
234652,445084,2019-09-11,07:00:00,27.13749885559082,2019-09-11 07:00:00
234653,445085,2019-09-11,07:15:00,30.84749984741211,2019-09-11 07:15:00
234654,445086,2019-09-11,07:30:00,29.059999465942383,2019-09-11 07:30:00
234655,445087,2019-09-11,07:45:00,29.78999900817871,2019-09-11 07:45:00
234656,445088,2019-09-11,08:00:00,32.1974983215332,2019-09-11 08:00:00
234657,445089,2019-09-11,08:15:00,33.5,2019-09-11 08:15:00
234658,445090,2019-09-11,08:30:00,33.29999923706055,2019-09-11 08:30:00
234659,445091,2019-09-11,08:45:00,33.97999954223633,2019-09-11 08:45:00
234660,445092,2019-09-11,09:00:00,34.790000915527344,2019-09-11 09:00:00
234661,445093,2019-09-11,09:15:00,35.09749984741211,2019-09-11 09:15:00
234662,445094,2019-09-11,09:30:00,35.25749969482422,2019-09-11 09:30:00
234663,445095,2019-09-11,09:45:00,36.32749938964844,2019-09-11 09:45:00
234664,445096,2019-09-11,10:00:00,36.38999938964844,2019-09-11 10:00:00
234665,445097,2019-09-11,10:15:00,35.95750045776367,2019-09-11 10:15:00
234666,445098,2019-09-11,10:30:00,34.02750015258789,2019-09-11 10:30:00
234667,445099,2019-09-11,10:45:00,34.029998779296875,2019-09-11 10:45:00
234668,445100,2019-09-11,11:00:00,34.817501068115234,2019-09-11 11:00:00
234669,445101,2019-09-11,11:15:00,35.0724983215332,2019-09-11 11:15:00
234670,445102,2019-09-11,11:30:00,35.540000915527344,2019-09-11 11:30:00
234671,445103,2019-09-11,11:45:00,36.53249740600586,2019-09-11 11:45:00
234672,445104,2019-09-11,12:00:00,36.817501068115234,2019-09-11 12:00:00
234673,445105,2019-09-11,12:15:00,36.04499816894531,2019-09-11 12:15:00
234674,445106,2019-09-11,12:30:00,35.84499740600586,2019-09-11 12:30:00
234675,445107,2019-09-11,12:45:00,35.33749771118164,2019-09-11 12:45:00
234676,445108,2019-09-11,13:00:00,36.67749786376953,2019-09-11 13:00:00
234677,445109,2019-09-11,13:15:00,36.59000015258789,2019-09-11 13:15:00
234678,445110,2019-09-11,13:30:00,36.65999984741211,2019-09-11 13:30:00
234679,445111,2019-09-11,13:45:00,36.28749847412109,2019-09-11 13:45:00
234680,445112,2019-09-11,14:00:00,37.37249755859375,2019-09-11 14:00:00
234681,445113,2019-09-11,14:15:00,35.46249771118164,2019-09-11 14:15:00
234682,445114,2019-09-11,14:30:00,34.61499786376953,2019-09-11 14:30:00
234683,445115,2019-09-11,14:45:00,35.724998474121094,2019-09-11 14:45:00
234684,445116,2019-09-11,15:00:00,36.98500061035156,2019-09-11 15:00:00
234685,445117,2019-09-11,15:15:00,35.30500030517578,2019-09-11 15:15:00
234686,445118,2019-09-11,15:30:00,33.65749740600586,2019-09-11 15:30:00
234687,445119,2019-09-11,15:45:00,33.53499984741211,2019-09-11 15:45:00
234688,445120,2019-09-11,16:00:00,28.71500015258789,2019-09-11 16:00:00
234689,445121,2019-09-11,16:15:00,21.787500381469727,2019-09-11 16:15:00
234690,445122,2019-09-11,16:30:00,21.049999237060547,2019-09-11 16:30:00
234691,445123,2019-09-11,16:45:00,21.542499542236328,2019-09-11 16:45:00
234692,445124,2019-09-11,17:00:00,20.872499465942383,2019-09-11 17:00:00
234693,445125,2019-09-11,17:15:00,21.40749931335449,2019-09-11 17:15:00
234694,445126,2019-09-11,17:30:00,20.717498779296875,2019-09-11 17:30:00
234695,445127,2019-09-11,17:45:00,20.27750015258789,2019-09-11 17:45:00
234696,445128,2019-09-11,18:00:00,20.38749885559082,2019-09-11 18:00:00
234697,445129,2019-09-11,18:15:00,20.32250022888184,2019-09-11 18:15:00
234698,445130,2019-09-11,18:30:00,19.587499618530277,2019-09-11 18:30:00
234699,445131,2019-09-11,18:45:00,19.76249885559082,2019-09-11 18:45:00
234700,445132,2019-09-11,19:00:00,19.75749969482422,2019-09-11 19:00:00
234701,445133,2019-09-11,19:15:00,18.662500381469727,2019-09-11 19:15:00
234702,445134,2019-09-11,19:30:00,16.6299991607666,2019-09-11 19:30:00
234703,445135,2019-09-11,19:45:00,17.042499542236328,2019-09-11 19:45:00
234704,445136,2019-09-11,20:00:00,16.78499984741211,2019-09-11 20:00:00
234705,445137,2019-09-11,20:15:00,17.052499771118164,2019-09-11 20:15:00
234706,445138,2019-09-11,20:30:00,15.402499198913574,2019-09-11 20:30:00
234707,445139,2019-09-11,20:45:00,12.067500114440918,2019-09-11 20:45:00
234708,445140,2019-09-11,21:00:00,11.59749984741211,2019-09-11 21:00:00
234709,445141,2019-09-11,21:15:00,9.72249984741211,2019-09-11 21:15:00
234710,445142,2019-09-11,21:30:00,9.267499923706056,2019-09-11 21:30:00
234711,445143,2019-09-11,21:45:00,8.882499694824219,2019-09-11 21:45:00
234712,445144,2019-09-11,22:00:00,8.97249984741211,2019-09-11 22:00:00
234713,445145,2019-09-11,22:15:00,9.029999732971191,2019-09-11 22:15:00
234714,445146,2019-09-11,22:30:00,9.109999656677246,2019-09-11 22:30:00
234715,445147,2019-09-11,22:45:00,8.762499809265137,2019-09-11 22:45:00
234716,445148,2019-09-11,23:00:00,8.827499389648438,2019-09-11 23:00:00
234717,445149,2019-09-11,23:15:00,9.177499771118164,2019-09-11 23:15:00
234718,445150,2019-09-11,23:30:00,9.16249942779541,2019-09-11 23:30:00
234719,445151,2019-09-11,23:45:00,8.989999771118164,2019-09-11 23:45:00
234720,445152,2019-09-12,00:00:00,9.057499885559082,2019-09-12 00:00:00
234721,445153,2019-09-12,00:15:00,8.967499732971191,2019-09-12 00:15:00
234722,445154,2019-09-12,00:30:00,8.984999656677246,2019-09-12 00:30:00
234723,445155,2019-09-12,00:45:00,8.880000114440918,2019-09-12 00:45:00
234724,445156,2019-09-12,01:00:00,8.925000190734863,2019-09-12 01:00:00
234725,445157,2019-09-12,01:15:00,9.079999923706056,2019-09-12 01:15:00
234726,445158,2019-09-12,01:30:00,9.032500267028809,2019-09-12 01:30:00
234727,445159,2019-09-12,01:45:00,9.067500114440918,2019-09-12 01:45:00
234728,445160,2019-09-12,02:00:00,8.882499694824219,2019-09-12 02:00:00
234729,445161,2019-09-12,02:15:00,8.97499942779541,2019-09-12 02:15:00
234730,445162,2019-09-12,02:30:00,8.997499465942383,2019-09-12 02:30:00
234731,445163,2019-09-12,02:45:00,9.104999542236328,2019-09-12 02:45:00
234732,445164,2019-09-12,03:00:00,8.682499885559082,2019-09-12 03:00:00
234733,445165,2019-09-12,03:15:00,8.885000228881836,2019-09-12 03:15:00
234734,445166,2019-09-12,03:30:00,9.03499984741211,2019-09-12 03:30:00
234735,445167,2019-09-12,03:45:00,9.092499732971191,2019-09-12 03:45:00
234736,445168,2019-09-12,04:00:00,9.010000228881836,2019-09-12 04:00:00
234737,445169,2019-09-12,04:15:00,9.139999389648438,2019-09-12 04:15:00
234738,445170,2019-09-12,04:30:00,9.234999656677246,2019-09-12 04:30:00
234739,445171,2019-09-12,04:45:00,9.795000076293944,2019-09-12 04:45:00
234740,445172,2019-09-12,05:00:00,13.052499771118164,2019-09-12 05:00:00
234741,445173,2019-09-12,05:15:00,15.964999198913574,2019-09-12 05:15:00
234742,445174,2019-09-12,05:30:00,16.614999771118164,2019-09-12 05:30:00
234743,445175,2019-09-12,05:45:00,17.32499885559082,2019-09-12 05:45:00
234744,445176,2019-09-12,06:00:00,16.975000381469727,2019-09-12 06:00:00
234745,445177,2019-09-12,06:15:00,16.94999885559082,2019-09-12 06:15:00
234746,445178,2019-09-12,06:30:00,22.51249885559082,2019-09-12 06:30:00
234747,445179,2019-09-12,06:45:00,28.95249938964844,2019-09-12 06:45:00
234748,445180,2019-09-12,07:00:00,30.51749992370605,2019-09-12 07:00:00
234749,445181,2019-09-12,07:15:00,32.02750015258789,2019-09-12 07:15:00
234750,445182,2019-09-12,07:30:00,30.13749885559082,2019-09-12 07:30:00
234751,445183,2019-09-12,07:45:00,31.372499465942383,2019-09-12 07:45:00
234752,445184,2019-09-12,08:00:00,33.19499969482422,2019-09-12 08:00:00
234753,445185,2019-09-12,08:15:00,33.154998779296875,2019-09-12 08:15:00
234754,445186,2019-09-12,08:30:00,33.68000030517578,2019-09-12 08:30:00
234755,445187,2019-09-12,08:45:00,33.915000915527344,2019-09-12 08:45:00
234756,445188,2019-09-12,09:00:00,35.67749786376953,2019-09-12 09:00:00
234757,445189,2019-09-12,09:15:00,35.8849983215332,2019-09-12 09:15:00
234758,445190,2019-09-12,09:30:00,35.73749923706055,2019-09-12 09:30:00
234759,445191,2019-09-12,09:45:00,36.07749938964844,2019-09-12 09:45:00
234760,445192,2019-09-12,10:00:00,36.73749923706055,2019-09-12 10:00:00
234761,445193,2019-09-12,10:15:00,36.29750061035156,2019-09-12 10:15:00
234762,445194,2019-09-12,10:30:00,35.54249954223633,2019-09-12 10:30:00
234763,445195,2019-09-12,10:45:00,35.92749786376953,2019-09-12 10:45:00
234764,445196,2019-09-12,11:00:00,36.86249923706055,2019-09-12 11:00:00
234765,445197,2019-09-12,11:15:00,35.04750061035156,2019-09-12 11:15:00
234766,445198,2019-09-12,11:30:00,34.224998474121094,2019-09-12 11:30:00
234767,445199,2019-09-12,11:45:00,35.334999084472656,2019-09-12 11:45:00
234768,445200,2019-09-12,12:00:00,36.76250076293945,2019-09-12 12:00:00
234769,445201,2019-09-12,12:15:00,34.78499984741211,2019-09-12 12:15:00
234770,445202,2019-09-12,12:30:00,32.81999969482422,2019-09-12 12:30:00
234771,445203,2019-09-12,12:45:00,34.09000015258789,2019-09-12 12:45:00
234772,445204,2019-09-12,13:00:00,35.57500076293945,2019-09-12 13:00:00
234773,445205,2019-09-12,13:15:00,34.567501068115234,2019-09-12 13:15:00
234774,445206,2019-09-12,13:30:00,32.904998779296875,2019-09-12 13:30:00
234775,445207,2019-09-12,13:45:00,32.90749740600586,2019-09-12 13:45:00
234776,445208,2019-09-12,14:00:00,34.037498474121094,2019-09-12 14:00:00
234777,445209,2019-09-12,14:15:00,33.3224983215332,2019-09-12 14:15:00
234778,445210,2019-09-12,14:30:00,31.73499870300293,2019-09-12 14:30:00
234779,445211,2019-09-12,14:45:00,31.802499771118164,2019-09-12 14:45:00
234780,445212,2019-09-12,15:00:00,32.61000061035156,2019-09-12 15:00:00
234781,445213,2019-09-12,15:15:00,32.415000915527344,2019-09-12 15:15:00
234782,445214,2019-09-12,15:30:00,32.14999771118164,2019-09-12 15:30:00
234783,445215,2019-09-12,15:45:00,31.677499771118164,2019-09-12 15:45:00
234784,445216,2019-09-12,16:00:00,28.52750015258789,2019-09-12 16:00:00
234785,445217,2019-09-12,16:15:00,23.814998626708984,2019-09-12 16:15:00
234786,445218,2019-09-12,16:30:00,22.01000022888184,2019-09-12 16:30:00
234787,445219,2019-09-12,16:45:00,22.189998626708984,2019-09-12 16:45:00
234788,445220,2019-09-12,17:00:00,20.774999618530277,2019-09-12 17:00:00
234789,445221,2019-09-12,17:15:00,21.16499900817871,2019-09-12 17:15:00
234790,445222,2019-09-12,17:30:00,19.59749984741211,2019-09-12 17:30:00
234791,445223,2019-09-12,17:45:00,19.779998779296875,2019-09-12 17:45:00
234792,445224,2019-09-12,18:00:00,19.53999900817871,2019-09-12 18:00:00
234793,445225,2019-09-12,18:15:00,19.647499084472656,2019-09-12 18:15:00
234794,445226,2019-09-12,18:30:00,18.84000015258789,2019-09-12 18:30:00
234795,445227,2019-09-12,18:45:00,18.94999885559082,2019-09-12 18:45:00
234796,445228,2019-09-12,19:00:00,18.037500381469727,2019-09-12 19:00:00
234797,445229,2019-09-12,19:15:00,18.9375,2019-09-12 19:15:00
234798,445230,2019-09-12,19:30:00,18.72749900817871,2019-09-12 19:30:00
234799,445231,2019-09-12,19:45:00,16.81999969482422,2019-09-12 19:45:00
234800,445232,2019-09-12,20:00:00,16.23499870300293,2019-09-12 20:00:00
234801,445233,2019-09-12,20:15:00,15.604999542236328,2019-09-12 20:15:00
234802,445234,2019-09-12,20:30:00,13.354999542236328,2019-09-12 20:30:00
234803,445235,2019-09-12,20:45:00,10.90250015258789,2019-09-12 20:45:00
234804,445236,2019-09-12,21:00:00,11.962499618530272,2019-09-12 21:00:00
234805,445237,2019-09-12,21:15:00,10.117499351501465,2019-09-12 21:15:00
234806,445238,2019-09-12,21:30:00,10.4375,2019-09-12 21:30:00
234807,445239,2019-09-12,21:45:00,10.122499465942385,2019-09-12 21:45:00
234808,445240,2019-09-12,22:00:00,9.6274995803833,2019-09-12 22:00:00
234809,445241,2019-09-12,22:15:00,8.882499694824219,2019-09-12 22:15:00
234810,445242,2019-09-12,22:30:00,8.8149995803833,2019-09-12 22:30:00
234811,445243,2019-09-12,22:45:00,8.809999465942383,2019-09-12 22:45:00
234812,445244,2019-09-12,23:00:00,8.944999694824219,2019-09-12 23:00:00
234813,445245,2019-09-12,23:15:00,8.670000076293945,2019-09-12 23:15:00
234814,445246,2019-09-12,23:30:00,8.667499542236328,2019-09-12 23:30:00
234815,445247,2019-09-12,23:45:00,8.795000076293945,2019-09-12 23:45:00
234816,445248,2019-09-13,00:00:00,8.77750015258789,2019-09-13 00:00:00
234817,445249,2019-09-13,00:15:00,8.77750015258789,2019-09-13 00:15:00
